,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2020-02-15,0.009479449489748151,0.0,0.009245389008519801,0.0071388446774646565,0.0068813781481134725,0.017226851418406516,0.042622413631682426,0.08311487688418688,0.1970789251942702,0.36291077614455575,0.6433854508004868,0.9292669225727929,0.8896872951970789,0.9316309334331991,1.0,0.9474066098679899,0.7599007583559592,0.5854320756483475,0.29107761445557534,0.15314577286770903,0.10308023593296507,0.08477670630090815,0.04732702930437225,0.025653028742627097
2020-02-18,0.016676035225782274,0.011081667068176343,0.007628683851280816,0.007039802992585454,0.0,0.010813993950587542,0.023019888112636847,0.09751331673760004,0.18536363393024438,0.33220910623946037,0.7066034958109157,0.9145855081774138,0.9155491314007335,1.0,0.9643459407371717,0.8871490136245617,0.8159747316576996,0.5639069568243261,0.29971358976418,0.14050161942236142,0.06539254262694398,0.0491180170775449,0.019192162531117,0.018415910490109478
2020-02-19,0.013858587100144424,0.004578557600712903,0.0,9.218572350428663e-05,0.002089543066097164,0.01806840180684018,0.03865654672279753,0.10592139630642534,0.20287004885843346,0.4181851703899456,0.7478413176412746,0.9892142703499984,0.9457947945794795,0.9429370371508465,1.0,0.9029591617244876,0.766647205236149,0.558430384414467,0.31140337399748025,0.16181667332452448,0.1154472544018683,0.08309006545186369,0.05414374827151768,0.02793227422179885
2020-02-20,0.012543970266144554,0.0004977765978628791,0.010486493661644654,0.0,0.0015928851131612133,0.013705448994491273,0.03929116612464326,0.10612597066436583,0.19658857104931307,0.3422711886905157,0.7022632242649499,0.9006437910665693,0.8990509059534081,0.8526249419260635,1.0,0.9107320634499236,0.8057343864073804,0.6086148536536802,0.3125041481383155,0.1461803942390655,0.0778190747992301,0.053759872569190945,0.03524258312869184,0.03351695758943386
2020-02-21,0.0063764488543249604,0.002741277077560263,0.0012812490688596883,0.0025327016477458956,0.0,0.014093739757456572,0.04371145079109681,0.10312565179821817,0.1936771848276273,0.32716545990882273,0.6382408152319656,0.8806352611662346,0.9307827537916034,0.9458895742081582,1.0,0.8702362861654898,0.7489645719734215,0.5702750216024552,0.39411817287923484,0.17135961383748993,0.06683352701051816,0.06036768868627276,0.03784154226632103,0.023479634099103124
2020-02-22,0.01023673987930908,0.004324350736605507,0.0,0.0021255283281620286,0.005765800982140676,0.01739512838679729,0.029635239793799322,0.08169846815372211,0.22024871124575504,0.3823263541081332,0.7854926583762918,0.8823141384280863,1.0,0.9428550487405634,0.9431482250616892,0.9032029513082993,0.7365810754684713,0.5024309203293348,0.29493537905255185,0.14627055288167892,0.09437834404241284,0.08695121057389264,0.04734797586181623,0.018005912389142703
2020-02-23,0.013907551733404999,0.0055932545014780975,0.001276538564901908,0.0,0.0003527277613544746,0.008415076592313895,0.021062886320881484,0.05549583445310401,0.16983001881214727,0.3872614888470841,0.7894719161515722,0.9480818328406342,0.9339895189465197,0.8804756785810266,1.0,0.8707168771835528,0.8369221983337812,0.6836871808653587,0.38729508196721313,0.31013168503090566,0.11912120397742543,0.0708478903520559,0.02972991131416286,0.016175087342112336
2020-02-24,0.0034005894355021537,0.0013190165083159869,0.0009686527482945529,0.0,0.0020197440283588547,0.0088415325323056,0.03208919849137487,0.058490138290637046,0.17419261762948002,0.37513653881824366,0.8452834855011232,0.9127800333876054,0.907957379279075,1.0,0.9923126069124709,0.9152531893406979,0.8004369242183796,0.5960718039611714,0.3318563096391253,0.17761381669792461,0.07872879784011047,0.06219987222027576,0.024772778796809627,0.016549535252777147
2020-02-27,0.006779126596247832,0.004508907457039256,0.0011035787482263912,0.0,0.005328708812864575,0.01463030111934416,0.050638499132902415,0.10821377896894215,0.1990540753586631,0.30912817278890115,0.6962951284880972,0.9350465079615324,0.8885700772505124,0.8851962793630774,1.0,0.8112249724105313,0.727226864259814,0.6215040201797257,0.32937096011351097,0.12921330600662148,0.09213306006621473,0.06098060854485259,0.032728992590256974,0.02459404067475958
2020-02-28,0.015561835938897435,0.007834579472686294,0.002253783135978249,0.0,0.002253783135978249,0.017744070403892247,0.0431438486030122,0.10793117017851393,0.2068829821486066,0.40389224770149895,0.7320502271670304,0.95606911601617,0.9983543805673809,0.9371087182055593,1.0,0.8639144277895038,0.7837441419525633,0.6485171537938683,0.40879333166386433,0.18795835867348765,0.09998926769935249,0.1025650198547562,0.03581010982720996,0.030372410832468787
2020-03-01,0.005099050521627007,0.005567928730512249,0.0045129527605204545,0.0,0.015795334661821592,0.027634509436173953,0.05192826163404056,0.08721134685265503,0.17538975501113585,0.31473449771421874,0.6741296448247568,0.9491853241120619,0.9394854061657485,0.9457859570976439,1.0,0.8919821826280624,0.7719786660414957,0.5503457976790529,0.2357871292931661,0.1063767436408393,0.11065525729691712,0.054917360215683976,0.023678349548704725,0.019311921228460906
2020-03-03,0.0,0.005048609926658707,0.017397236909432033,0.010370117687190858,0.017908920347944737,0.039467849223946784,0.06829268292682927,0.12560122804025242,0.22940474159986354,0.4024219682756268,0.6971857410881801,0.8912161009721985,1.0,0.9225993518676445,0.9823980897151628,0.8736141906873615,0.7202114958212519,0.5845812723861504,0.3389732219000512,0.14183864915572234,0.09779976121439536,0.06621183694354427,0.05225993518676446,0.04134402183182671
2020-03-05,0.012222891969727413,0.005056593664188601,0.00659701292612685,0.0,0.007199785680798339,0.02390998593530239,0.03991695130935637,0.10367691380349608,0.18096577590248478,0.3535262206148282,0.6888687964637332,0.8509811800951042,0.9604514098184984,0.8208090549862702,1.0,0.7578193021230996,0.7633112316656621,0.6199852655548858,0.3387582881253767,0.21981113120353626,0.10494943406335812,0.06814680865313777,0.047116736990154715,0.030004688232536336
2020-03-07,0.009177004134987328,0.007416299853274643,0.0022675736961451248,0.0,0.007042817126850741,0.02496998799519808,0.037801787381619316,0.09043617446978791,0.19429104975323463,0.3292517006802721,0.6767240229425103,0.838015206082433,0.9340269441109778,0.9145258103241296,1.0,0.882139522475657,0.7987995198079232,0.5076430572228892,0.31249833266639987,0.16686674669867949,0.12052821128451381,0.06554621848739496,0.04556489262371615,0.03289315726290516
2020-03-09,0.01943384506167362,0.008962640873191943,0.00044369509273227436,0.0010648682225574584,0.0,0.02079451001271926,0.04336380039636761,0.10480078090336321,0.18398556511964978,0.32478480788002484,0.6434466234803443,0.8963824060105895,0.9789688526044902,0.9083621735143609,1.0,0.9425858550004437,0.7709350134587512,0.5667169521105097,0.41029964208595854,0.18262490016860414,0.07856361108646139,0.09187446386842961,0.03576182447422131,0.036175939894104774
2020-03-11,0.019004201796061847,0.0025265701809793206,0.0034877653585258014,0.0,0.0020597039518853158,0.015543899156894516,0.03732183560816192,0.08804547826325763,0.16224974596984593,0.3076099195342323,0.55872902534809,0.9004751050449016,1.0,0.8508499711641446,0.9406530634663445,0.8263532254963887,0.7682970367725812,0.5875923433938428,0.4232005053140362,0.26095075934419026,0.08293741246258204,0.05217916678109467,0.031170186471864442,0.022519429873946117
2020-03-12,0.006035814405858458,0.002946392814234224,0.0,0.0045769208764803474,0.0046627381429143544,0.019280279192173466,0.04236512386292122,0.10037759597230964,0.1736655415069512,0.29675610732879454,0.5880199096058127,0.8921563018479318,0.8868356313290234,0.9566622804508267,1.0,0.8322558498769953,0.7513873791406831,0.6204016248069112,0.3937010126437439,0.2472109388408948,0.09794610675667945,0.08358601750672236,0.04039132673493907,0.04090623033354311
2020-03-13,0.007472552738977985,0.004483531643386791,0.0023567281715238257,0.0,0.004023682244065068,0.012128527907110422,0.03207449560269012,0.10685750416738518,0.18945795252054953,0.31764097258147955,0.6331551416910962,0.849255618784848,0.8426165430821406,0.840317296085532,1.0,0.8712709087773755,0.7741277231706616,0.5181353106857505,0.362878657239754,0.1962119905730873,0.1122032534345002,0.07443812151520376,0.04607116169454504,0.03408633672472265
2020-03-15,0.011375568778438922,0.0017000850042502124,0.0008500425021251062,0.0,0.0033001650082504124,0.012525626281314066,0.03640182009100455,0.07432871643582178,0.18678433921696086,0.3431421571078554,0.8483174158707936,0.9758737936896845,0.9677733886694335,1.0,0.9795239761988099,0.9061453072653632,0.7558877943897195,0.49807490374518726,0.35711785589279466,0.18683434171708585,0.10908045402270114,0.06175308765438272,0.04452722636131807,0.027326366318315917
2020-03-16,0.009275394906964978,0.005537129686885154,0.0016021136657484963,0.0,0.007729495755804149,0.016555174546067794,0.0424138512563944,0.08356287593456631,0.1825847433807409,0.3219686323008601,0.7794142447579965,0.9799876328067907,0.9242790488504132,0.9420428354601158,1.0,0.858564281297431,0.6846084659058969,0.5570015177918939,0.343555005902524,0.1668727865534881,0.12117038619371522,0.071814042385744,0.048372589802687056,0.03471246275788409
2020-03-17,0.008733624454148471,0.0,0.00039222864315038045,0.0021180346730120545,0.0016473603012315979,0.013283476714692885,0.041210156106999976,0.10503883063567189,0.17995450147739456,0.3132860915723139,0.7423319300264101,0.9427084695238345,0.9447742070444264,0.9343932222890463,1.0,0.9372957142483592,0.7632769395706404,0.6259969144680072,0.40755170880945535,0.20646915775436028,0.09431791438956148,0.06215516565123029,0.037314018251706195,0.03370551473472269
2020-03-18,0.006149256855767218,0.002852208499057986,0.00020933640360058616,0.0,0.0015700230270043961,0.015543227967343521,0.03404333263554532,0.07837031609796943,0.17709859744609588,0.32808247854301864,0.6920138162026377,0.9525591375340172,0.9161607703579653,0.9402344567720327,1.0,0.8954888005024074,0.8681180657316308,0.6948136906007955,0.4430343311701905,0.251072849068453,0.10626439187774754,0.06452794640988067,0.04801653757588445,0.018683274021352312
2020-03-19,0.013063075995521232,0.00769429531164767,0.0034164967988286297,0.0,0.0031581062846315062,0.008584307082771095,0.042318624214062184,0.08417788751399616,0.16631736097154834,0.29172289052855216,0.7382504091183142,0.8738767190146708,0.8798197008412046,0.9808216818351468,1.0,0.9242915793402429,0.8054606528666992,0.6408371852659986,0.48542964600499555,0.232666303005943,0.1031265252217852,0.07892394705865464,0.04467284889896931,0.03238494444603945
2020-03-20,0.005109071251404465,0.004345890483559814,0.00040278984969578766,0.0,0.005533060566873715,0.019588306374679357,0.036187488075300506,0.0888257615908079,0.20372686608297472,0.33685951114031926,0.6811600347671238,0.8430815543448306,0.8763435161433932,0.9799665048440779,1.0,0.9377371690233406,0.8311674545801446,0.7877721481418668,0.4666850395370037,0.27557185558923913,0.1818490174047614,0.08778698776790825,0.04286531979394119,0.03845583091306099
2020-03-21,0.014925088998457995,0.0036551238363570597,0.004530830588817605,0.0,0.0047021645186468425,0.021530963848540807,0.0413676255021036,0.08781815758914123,0.19785261474614022,0.3911363246968341,0.7170705705419863,0.8662453121133088,0.9534352452930762,1.0,0.9181023815416246,0.9855698756877154,0.957661482228864,0.7192027261131946,0.4872927335376649,0.3582021359629919,0.22014506272725543,0.10632222201069885,0.046583791810238154,0.02381541624626397
2020-03-22,0.009446042108356598,0.00929910367555994,0.0024979533575431893,0.0,0.00478599466823401,0.013056529314217342,0.02447574466298621,0.07080333340330401,0.1755704359873213,0.35953735384873736,0.7275761455949957,0.8677344192783224,1.0,0.8967862465626902,0.8920632255085119,0.8871302924074813,0.8617939083524003,0.5952895736686329,0.3409391464976175,0.15130460337118748,0.09252923025252419,0.06435903356493629,0.03413169881819517,0.01691891097630093
2020-03-23,0.012974764939555886,0.006373067360178331,0.0017433054213940727,0.0,0.009945414535166185,0.028721671286902346,0.050498699665628304,0.10842788145523134,0.1877911462947615,0.3310279786230745,0.745563144808665,0.9867108685090452,0.9289245806064417,0.9649624189077192,1.0,0.8851133148523906,0.7573090223200252,0.6187876882626961,0.4480580720756766,0.21685576291046268,0.07799148352433483,0.05001286044982996,0.02614958132091109,0.015546854905547141
2020-03-24,0.013082630118366653,0.006796171490060599,0.005805063147760095,0.0,0.0010760604859262615,0.006852806252477771,0.03321628815767118,0.09123860225406355,0.18788582431896697,0.3575069377583961,0.7484850201053407,0.9502463612165147,0.931217081044345,0.9345868494081667,0.9744577221498556,1.0,0.8982273319363425,0.7264540975250608,0.495554171150252,0.2735742198561477,0.11757376677804837,0.06597949821600499,0.03415076173755451,0.020388514470181796
2020-03-25,0.004369056797738371,0.0,0.00359804677460807,0.000628230389217282,0.0021702504354778832,0.020017704674605213,0.05497015905651218,0.09394899911476627,0.17964533538936006,0.3068905451326423,0.6824580941774465,1.0,0.9498272366429652,0.9353779376909678,0.9795825123504384,0.9694166024158314,0.9154744567234929,0.7314315086096119,0.4586367400553985,0.2986378822924698,0.09897484222850453,0.07281761329563952,0.04343356463634027,0.02113138581912676
2020-03-26,0.011107169172829735,0.01255355729607292,0.006740714461152198,0.0,0.0018830335944109379,0.0221597576617635,0.041317577709248696,0.09879103785170429,0.21068143983844118,0.3157765466801299,0.7426793657724531,0.9561171301476408,0.8827606909914582,0.9073765794285402,1.0,0.9884561853560025,0.9000900581284283,0.7272603225718418,0.4764074993859673,0.23668913571487052,0.1200229238872363,0.1016019430723467,0.06203094724776902,0.04412848292989111
2020-03-31,0.04401770683957853,0.02481451462061226,0.0028680092275079495,0.0,0.01714570733836274,0.061537502338051,0.07163788266101379,0.17282872997069643,0.3094956044641187,0.3969075378764262,0.8567865827046574,1.0,0.9639004925494108,0.9589126504146144,0.8574100629715069,0.8450651536878858,0.7420038655776545,0.6072074318847809,0.3139846623854355,0.19084730968264854,0.14595673046948063,0.1306191159049816,0.07382006359498722,0.04844441673421036
2020-04-04,0.022345237291568218,0.026935799635455344,0.013231620873557011,0.06082495105650442,0.0,0.030378721393370688,0.09437656112873827,0.1745763856072369,0.32592992641598595,0.3733882400594073,0.5655167758050361,0.8372375616012961,1.0,0.920745291298184,0.9446432187943024,0.9012354013366637,0.7158576925673396,0.5628164450145143,0.2823195841490583,0.1986768379126443,0.12752312158239384,0.10051981367717545,0.1280631877404982,0.08998852359414028
2020-06-19,0.027158615443134273,0.0,0.009509319132750094,0.0028147584632940282,0.013617344998098135,0.03643971091669836,0.09547356409281095,0.20677063522251807,0.38478508938759987,0.41376949410422215,0.6479269684290605,0.8262457208063902,0.8685431723088627,0.8537086344617726,0.9388360593381514,1.0,0.6816279954355268,0.5278813236972233,0.3208063902624572,0.19345758843666794,0.1103841764929631,0.11844807911753519,0.0603271205781666,0.03811335108406238
2020-06-20,0.02410575427682737,0.012774938902466119,0.0,0.0014070947196919202,0.009775605421017552,0.028623268903206694,0.05746871065689106,0.1293045989780049,0.26390431755906096,0.4807079908168555,0.6866622232096571,0.8405539509738577,0.9349403836184551,0.9384951492260979,1.0,0.9216100125897949,0.7860105161815892,0.519625268458861,0.37350959046137894,0.19077242094349403,0.12319484558986891,0.08338887654595276,0.07405761682589054,0.0618381100496186
2020-06-21,0.014937172339186153,0.01868186735458101,0.0013730548389781143,0.004743280352833486,0.0,0.008820837147374553,0.04992926687193143,0.1527419489057169,0.30153116418407255,0.43821253224598483,0.7755679454106682,0.951943080635766,1.0,0.9176583173837064,0.9272697012565532,0.9424149122077058,0.7717400349504868,0.557543480069901,0.34767412831821587,0.19568111841557792,0.1665557127402846,0.11467088291586919,0.03357743197137389,0.018765082799367564
2020-06-23,0.028429777674490665,0.011232473468123016,0.0,0.0059648307382446355,0.00960570144860175,0.039352389805562014,0.0910992330931908,0.25524827639631265,0.37586180184367496,0.4183902703540166,0.8470059648307382,0.9631265008908514,0.9467813153613758,0.8693159810984584,1.0,0.9544503834534046,0.7053218684638625,0.6433496010535286,0.35254473623053684,0.24905104965527927,0.1334727709350066,0.11441629870632891,0.09140909443024246,0.09280347044697498
2020-06-24,0.013527422437876782,0.0,0.0105866784296427,0.006984267019555948,0.02404058226731363,0.05161005734450816,0.09844140567563593,0.23893545066901925,0.44544919864725774,0.43934715483017206,0.7887075430083811,0.9689016321129246,1.0,0.890163211292457,0.9524334656668137,0.9178062049698573,0.8092192324658138,0.6080723423026025,0.34825760917512133,0.22099691221879136,0.11623290692545214,0.12652551095427142,0.08969269225113954,0.06873989119247169
2020-06-26,0.014329976762199844,0.02743351407177898,0.025884327394784405,0.0,0.004002065582235993,0.02188226181254841,0.10463465014200878,0.22934417764007228,0.3475987606506584,0.38645752646527237,0.7756906790601601,0.9256390395042603,0.9492641363284275,0.9225406661502711,1.0,0.8173250710043893,0.6682804027885361,0.5926930028401756,0.2801445907565195,0.23315259488768397,0.10760392460624839,0.08184869610121354,0.07745933384972889,0.046281951975213016
2020-06-27,0.004026255244282041,0.0024022195154960076,0.0011503586412234402,0.004939775341724185,0.0,0.01674786845310597,0.053119501962376504,0.14237379889024226,0.2586953579645419,0.43344836919745566,0.7714846393287319,0.9394031668696712,0.9931655163080254,1.0,0.9663689267830559,0.9614629855190148,0.7748003789416701,0.6207876573284612,0.33472053051833806,0.19803085667884693,0.09947218838814453,0.07206658546488023,0.04875490594126404,0.036303965353904455
2020-06-29,0.01766431924882629,0.0035211267605633804,0.0,0.003403755868544601,0.0067488262910798125,0.0284037558685446,0.09401408450704225,0.21625586854460094,0.3029342723004695,0.4054577464788732,0.8291079812206573,1.0,0.9609154929577465,0.9370892018779343,0.9551643192488263,0.8548708920187793,0.8404929577464789,0.5859741784037559,0.35539906103286384,0.17288732394366196,0.12922535211267605,0.08568075117370892,0.03791079812206573,0.0392018779342723
2020-07-10,0.009895072386771151,0.02098552264576969,0.00790277593305884,0.0019922964537123122,0.0,0.018860406428476556,0.09901713374950193,0.23900916456368707,0.315048479213707,0.42748040908487184,0.6542701553991234,0.8193651215300837,0.9262850312126445,0.9410280249701155,1.0,0.8528357019524505,0.7351573914198433,0.5438969318634613,0.31338823216894673,0.24213042900783638,0.1869438172400053,0.14337893478549607,0.1020055784300704,0.07929339885775004
2020-07-12,0.011658757146593923,0.009341952841822054,0.0,0.00048578154777474686,0.012929262733081724,0.03023055939613617,0.05470647584170995,0.12768581144202384,0.23519300474571203,0.39748140951384475,0.7061395314076454,1.0,0.9667800156944808,0.9370726056574866,0.9933485295766227,0.9730204401928179,0.714248346474347,0.5609655842457307,0.332947199282538,0.10264937782594073,0.08583386271066104,0.0672620604611188,0.03632151264900415,0.026531146070774635
2020-07-15,0.06394557823129252,0.016254923021840315,0.0,0.01066953097028285,0.008664518438954529,0.04597207303974221,0.12710347296813462,0.2880773361976369,0.38138202649480846,0.43616183315431434,0.8213390619405657,0.7357679914070892,0.46365914786967416,0.9726459004654493,1.0,0.8764769065520945,0.6924453992123165,0.5752237737200143,0.34035087719298246,0.2050125313283208,0.12631578947368421,0.08449695667740781,0.05793054063730756,0.04403866809881848
2020-07-16,0.0026121902210314804,0.019490957803081046,0.0,0.011587407903549899,0.004956463496316142,0.016610850636302747,0.10026791694574681,0.19665103817816476,0.368251841929002,0.3886135298057602,0.7686537173476222,1.0,0.9219691895512391,0.9354989953114534,0.9115874079035499,0.8176825184192901,0.7860683188211655,0.663027461486939,0.3939048894842599,0.2307434695244474,0.13958472873409244,0.10408573342263898,0.03663764233087743,0.01808439383791025
2020-07-17,0.047185237094136884,0.013373043681382854,0.0032118663863583276,0.0,0.001051156271899089,0.02090633029665966,0.09746554543330997,0.20853772483064706,0.3304134548002803,0.41941135248773653,0.8340925017519272,0.9249591217005373,0.9541579070310675,0.9862765708946508,1.0,0.8088063536556879,0.7019971969166082,0.5736977341742584,0.3512613875262789,0.16695865451997197,0.11574398505022192,0.12718990889978976,0.09010745153001636,0.053083391730904
2020-07-18,0.010233354742025262,0.0,0.0050524512952258615,0.0030400342539070864,0.0058231642046670945,0.018111753371868978,0.04350246199957183,0.14399486191393707,0.21836865767501606,0.3692999357739242,0.6776279169342753,0.8171697709269964,0.9705844572896596,0.9142367801327339,1.0,0.9621922500535217,0.8143010062085206,0.562663241275958,0.331192464140441,0.18008991650610148,0.11886105758938129,0.09813744380218369,0.08190965532005995,0.08212374223934918
2020-07-19,0.051193974258163306,0.024458883416794273,0.021313578611927328,0.0026072921408765467,0.0,0.012953689525307288,0.06166452841120722,0.1236187559491785,0.20167197781732402,0.3610064975375574,0.7952241029673468,0.8988536191698051,0.9739270785912345,1.0,0.9893225178992675,0.9032818772503415,0.9009228986466912,0.601870628647105,0.3447419608492323,0.16442494723337334,0.11563133716839796,0.08467491619418119,0.07221785374332658,0.04146836071679841
2020-07-20,0.02772522669450062,0.004566507926153043,0.0,0.0007175941026811925,0.005349337856350708,0.03587970513405962,0.11351033987866137,0.23935025115793593,0.3546871942070585,0.5017287494291865,0.7785896014090938,0.9699262835149064,0.9990214625872529,1.0,0.9630765216256768,0.8172744471263618,0.7370996151086177,0.52182138430426,0.35083828038358666,0.20731945984734818,0.14221410398590906,0.11461934894644138,0.07312936264596516,0.03698871420183965
2020-07-21,0.0202362041577457,0.0031770149872228743,0.0,0.007113750949651219,0.021410318392154154,0.03840044201947648,0.12680433731611299,0.26030803232267424,0.35630913737136544,0.4632916637889357,0.7796118516472132,0.9531044961668623,0.9192623799986187,0.9754817321638235,1.0,0.8753366945231025,0.7919745838801022,0.670142965674425,0.3333103114855998,0.2025692382070585,0.17991574003729538,0.1542233579667104,0.08729884660542855,0.07666275295255197
2020-07-23,0.0,0.0041979839621930064,0.00495211281767678,0.01211633694477263,0.0414268117945753,0.1213644704758553,0.10708629747869586,0.17528468364294514,0.44609235564716826,0.6463638420351424,0.8024685151202835,0.9510821749076193,0.9531685980744576,0.9807445765566476,1.0,0.8496015685880194,0.7231090218948745,0.5446821346874136,0.33387798195118273,0.19464065760036198,0.1088710691033408,0.07030994695960383,0.030894145446318595,0.032628641813931276
2020-07-24,0.020541434908118,0.007762444553967472,0.001003309160036612,0.0001408153207068929,0.0,0.013289445891713018,0.03173625290431599,0.08320425262268535,0.20379497289305076,0.43362317820178836,0.7967858903048651,1.0,0.9393438006055059,0.9314053369006547,0.9863585158065198,0.8827184397662465,0.8241744701823558,0.5817960994156164,0.3412131239878899,0.1855769907765965,0.13305287615292544,0.061888333450679435,0.02638527071745406,0.01645779060761811
2020-07-25,0.015630662189259053,0.0016186311695214166,0.0,0.004928369531080134,0.00048317348343922885,0.011572004928369531,0.03966854299036069,0.06827241320996304,0.20730558306960115,0.42139975358152343,0.8484767955934578,0.9777015437392796,0.995627279974875,1.0,0.9270166453265045,0.8965525571956611,0.7782958471239099,0.5443674051168071,0.3436088227478076,0.19247215712801682,0.13584422486893918,0.05525088783127582,0.02966685188316865,0.03065735752421907
2020-07-31,0.03735456215554195,0.013778322106552358,0.0,0.002449479485609308,0.0064809144723412945,0.022351500306184935,0.07583180240865482,0.201316595223515,0.3140947132067769,0.370075525617473,0.6745254133496632,0.9387119820371504,0.8809450908348643,0.8922229026331905,1.0,0.9253929373341498,0.7151969789753011,0.576137987344356,0.42523984486629923,0.25602163706878955,0.13681363543580322,0.11772810777709737,0.07363747703612983,0.05353133292508675
2020-08-01,0.019542362399505256,0.0020408163265306124,0.007266542980828695,0.0,0.0031539888682745824,0.00816326530612245,0.04264069264069264,0.10785405071119357,0.2623685837971552,0.4074211502782931,0.6022263450834879,0.8183982683982683,0.8893630179344465,0.9418058132343846,1.0,0.8357761286332714,0.7625541125541125,0.5391465677179963,0.33648732220160793,0.1787878787878788,0.09990723562152133,0.05797773654916512,0.06205936920222634,0.055040197897340756
2020-08-02,0.023872104888833914,0.013513095643031634,0.0021027242648195676,0.007390457342527598,0.0,0.01054454373975695,0.037787191935434,0.10996011008379974,0.26741705061999443,0.46525866600698845,0.7907480132347939,0.9148396672748075,1.0,0.9995670861807724,0.9974025170846347,0.9061504684745972,0.718822474411701,0.5098797118030861,0.2678808868548811,0.13420328396054299,0.08967500541142275,0.04579609759114382,0.027180803364358824,0.022233216858901016
